row_index,creators_entities,other_entities
830,NA,NA
2036,NA,"police, officers"
99,NA,"America, Afghanistan"
563,NA,NA
2466,NA,"local textile factory, city, community"
133,NA,Myanmar
426,NA,NA
2489,NA,"Army, Navy, American people"
2173,NA,NA
76,NA,New York City
2523,NA,"Billie Sol Estes, United States government, Estes"
975,NA,"California, the country"
1925,NA,"East Texas, United States"
1026,NA,NA
1476,NA,"Persian Gulf War, American"
1163,NA,"Holocaust survivors, Judaism"
1499,NA,Kosovo
1533,NA,Europe
1860,NA,NA
164,NA,Columbia space shuttle
2431,NA,Hurricane Andrew
534,NA,America
2061,NA,NA
867,NA,John D. Ashcroft
1358,NA,Darién Gap
922,NA,the United States
1708,NA,"U.S., fentanyl, United States"
888,NA,NA
21,NA,professional hockey
2124,NA,"eastern Long Island, public and political officeholders"
471,NA,NA
1421,NA,"Soviet Union, Cuba, MIG-21 aircraft"
1071,NA,Florida migrant workers
758,NA,NA
1972,NA,"Senator Bob Kerrey, Vietnam War"
308,NA,"American, September 11th terrorist attacks"
2348,"journalists, staff and editorial board of the Capital Gazette, Capital Gazette",Pulitzer Board
1837,NA,bandit
1564,NA,"the world, a fast-moving global pandemic"
1134,Newhouse News Service,Kenya
871,NA,Food and Drug Administration
2077,NA,Ku Klux Klan
522,NA,NA
488,NA,"New Orleans, Berlin"
2427,NA,"Persian Gulf War, American soldier"
172,NA,Comair
467,NA,NA
2132,NA,"police, home city"
2098,NA,"Lansing, Michigan"
37,NA,"a young African woman, U.S. immigration officials"
934,NA,Florida public officials
1964,NA,"elderly Americans, commercial long-term facilities"
1067,NA,"Black men and women, Civil War"
1437,NA,Iran
1122,NA,"American, Somalia"
1572,NA,"Nigeria, military, Boko Haram"
1088,NA,NA
1821,NA,"city, city’s mayor, public hospital system"
125,NA,"Palestinians, Israelis, Gaza Strip"
2470,NA,NA
575,NA,NA
2020,NA,"U.S., Asia, American officials"
826,NA,"Cuban refugees, Atlanta Federal Penitentiary"
1319,NA,NA
963,NA,Louisiana
1749,NA,"Somerville, Massachusetts"
60,NA,Iraq
2165,Bill Dedman,"lending institutions, Atlanta"
430,NA,NA
1460,NA,"Marcos regime, the Philippines"
1030,NA,"Apple, technology companies"
719,NA,NA
1899,NA,American grain exporting trade
1933,NA,Massachusetts Governor Michael Dukakis
349,NA,Syria
2309,NA,NA
1876,NA,"Harold E. Talbott, Secretary of the Air Force"
1525,NA,Iraq
1175,The Washington Times,Congo
1362,author,"family, 9/11, grief"
918,NA,"Baylor University, survivors of sexual assault, women"
1698,NA,"financial service companies, accident victims, judges"
1732,NA,Florida
1227,NA,the snail darter
1677,NA,"Americans, health care providers"
627,NA,NA
2372,NA,"Los Angeles, a Los Angeles medical center"
277,NA,NA
298,NA,Washington
2237,NA,Florida
762,NA,NA
1948,NA,NA
332,NA,the nation
2149,"Stephen Franklin, Marcia Stepanek","automobile industry, federal government"
2519,NA,New York State
1765,NA,Kentucky
1335,NA,NA
1620,NA,Massachusetts pension system
1270,NA,NA
559,NA,Tammany
109,NA,Syria
1159,NA,Liberia
1509,NA,"Saddam Hussein, United Nations"
220,NA,"Washington, January 6, 2021"
2325,NA,NA
670,NA,NA
365,NA,criminal justice system
735,NA,NA
2260,NA,NA
1323,NA,"America, the great recession"
959,NA,"Securities and Exchange Commission, John Shad"
1773,NA,"Boston, The Globe"
1289,NA,NA
1266,NA,"child molester, sexual abuse"
1636,NA,Prince George's County police department
666,NA,NA
2333,NA,NA
236,NA,Bert Lance
2299,NA,Federal Judge Martin T. Manton
2276,NA,"Congress, the Pentagon, U.S. troops"
723,NA,NA
1909,NA,U.S. military
689,NA,NA
373,NA,State
2108,The newspaper,"Phenix City, city government"
1724,NA,Pacific Southwest
1374,NA,City Hall
1661,NA,Florida
1231,"Janet Cooke, The Washington Post",NA
518,NA,NA
148,NA,NA
1118,NA,Romania
1548,NA,Islamic State
261,NA,NA
2364,NA,NA
631,NA,NA
324,NA,NA
774,NA,"labor, management, a local union, Chrysler Corporation, United Automobile Workers' Union"
2221,NA,Hurricane Katrina
1180,NA,"innocent victims, the city, gang"
2256,NA,"Powerful and wealthy sexual predators, Hollywood, one of Hollywood’s most influential producers"
703,"SFGate.com, San Francisco Chronicle",NA
1883,NA,"management interests in the coal industry, United Mine Workers"
1929,NA,NA
353,NA,"Molenbeek, Brussels, Beijing, Americans"
646,NA,NA
2313,NA,"Armies, Navies"
216,NA,"police, Breonna Taylor"
1495,NA,Mexico
2190,"Donald L. Barlett, James B. Steele",Americans
95,NA,Kenya
1246,NA,"Germany, Eastern Europe, Holocaust"
996,NA,"September 11th attacks, America"
1616,NA,"Medicaid, state, officials"
1303,NA,Columbia space shuttle
979,NA,U.S. airlines
1753,NA,"Federal housing programs, Chicago, Chicago hospitals"
580,NA,NA
2485,NA,British Mediterranean Fleet
304,NA,Middle East
754,NA,NA
2201,NA,"the city, group homes for the mentally retarded, officials"
1587,NA,Shrine of North America
1138,NA,Boris Yeltsin
1568,NA,"U.S., Afghanistan, Taliban"
1092,NA,El Salvador
241,NA,NA
2344,NA,NA
611,NA,NA
1991,NA,America
1641,NA,NA
1211,NA,"Spain, COVID-19 pandemic"
538,NA,"Ukraine, Russia"
492,NA,NA
168,NA,"New Jersey, New Jersey's governor"
187,NA,Haiti
2128,NA,United States
2082,NA,Indiana
884,NA,"Ground Zero workers, the city, the nation"
1704,NA,UnitedHealth Group
1354,NA,Cape Cod
1591,NA,"Green River murders, America"
2217,NA,NA
742,NA,NA
1968,NA,U.S.
312,NA,NA
1987,NA,Randy Cunningham
607,NA,NA
2352,NA,George Floyd
257,NA,NA
1084,NA,automobile workers
484,NA,NA
1207,"The New York Times, Yahoo News",armed forces
1657,NA,"California, largest union"
1342,NA,NA
938,NA,NA
1712,NA,"deranged sniper, community"
892,NA,Missouri
2094,NA,the city
191,NA,NA
345,NA,NA
1895,NA,"Senator Thomas Eagleton, Democratic"
715,NA,NA
2240,NA,"Justice Department, defendants"
1196,NA,"Brazil, Zika"
1179,NA,Colombian
1483,NA,"women, many nations"
1529,NA,Iran
200,NA,NA
2305,NA,Nagasaki
650,NA,NA
1600,NA,an innocent man
980,NA,Sudan
1250,NA,NA
83,NA,Indian Ocean
579,NA,Washington
129,NA,"Hong Kong, Chinese government"
2186,Melvin Claxton,NA
2493,NA,Moscow
2169,Jane O. Hansen,Georgia
596,NA,NA
1745,NA,Linda Fitzpatrick
1315,NA,NA
1102,NA,Philadelphia
1552,more than 300 reporters,"Panama Papers, offshore tax havens"
1801,NA,NA
781,NA,John Birch Society
2391,NA,Mt. St. Helens
1944,NA,U.S. Department of Agriculture
294,NA,"local children, welfare systems, judicial systems"
1047,NA,"South American, Miami"
1417,NA,"Batista government, Cuba, revolutionary party, Fidel Castro"
447,NA,NA
2112,NA,NA
17,NA,"U.S. military, Iraq War, Haditha"
1694,NA,"China, Uighurs"
914,NA,"U.S. presidential election, American"
1381,NA,Governor Evan Mecham
851,NA,NA
2057,NA,"Korean War, Korea"
502,NA,NA
2407,NA,Olympic games
152,NA,Hurricane Floyd
2329,NA,Scott Joplin
386,NA,Washington
2283,NA,"American Association for the Advancement of Science, Cambridge Mass."
1856,NA,New York State
1505,NA,Afghanistan
1155,NA,"black sharecroppers, California, San Joaquin Valley, the Depression"
1440,NA,Cambodia
1010,NA,United States
739,NA,Lusitania
1913,NA,NA
693,NA,NA
369,NA,"alleged victims, retired police detective"
1339,NA,NA
943,NA,NA
1769,NA,coal industry
1293,NA,Seton Hall University
2515,NA,Georgia
40,NA,countries of the former Soviet Union
2145,"Sydney P. Freedberg, David Ashenfelter",U.S. Navy
410,NA,NA
105,NA,Japan
2450,NA,"Kenya, Tanzania"
555,NA,NA
2000,NA,NA
1786,NA,NA
806,NA,NA
1143,NA,NA
1513,NA,"Iraqis, Iraq"
1840,NA,"United Automobile Workers, Ford, General Motors"
2295,NA,"Charles A. Lindbergh family, United States, England"
390,NA,Berlin
685,NA,NA
1905,NA,NA
1006,NA,NA
1456,NA,Sudan
406,NA,NA
2153,NA,"Chicago, Mayor Washington, street gangs"
56,NA,"U.S., corporations, individuals"
2503,NA,"C. Wesley Roberts, Republican National Chairman"
1285,NA,NA
955,NA,NA
810,NA,"Israeli, Lebanon"
1790,NA,"taxpayers, children, state, federal, providers"
2016,NA,American West
543,NA,NA
2446,NA,NA
113,NA,Gaza
2368,NA,American medical laboratories
797,NA,NA
1817,NA,"Philadelphia school buildings, children"
1544,NA,"Iraq, ISIS, U.S."
1114,NA,Exxon Valdez
1401,NA,"Filipinos, 1904 World’s Fair, St. Louis"
1051,NA,Californians
282,NA,Americans
778,NA,NA
1952,NA,America
2387,NA,NA
328,NA,NA
1378,NA,"Cerritos air disaster, Cerritos, August 31, 1986"
902,NA,"Syria, United States"
1682,NA,"9,000 teachers, the nation"
1728,NA,NA
1,NA,Civil Rights era
2104,NA,NA
451,NA,NA
144,NA,Donald Trump
2411,NA,"Coretta Scott King, U.S. Capitol Rotunda"
514,NA,NA
2041,NA,U.S. troops
847,NA,Alabama
1397,NA,NA
1379,NA,NA
1683,NA,Illinois
903,NA,Hurricane Sandy
1729,NA,"Miami, Miami Riots"
0,inmates of San Quentin State Prison,NA
2105,NA,"Internal Revenue Bureau, government"
450,NA,NA
145,NA,NA
2410,NA,"Nevado del Ruiz volcano, Colombia"
515,NA,NA
2040,NA,America
846,NA,Iowa
1396,NA,NA
2369,NA,America
1816,NA,Minnesota
796,NA,a local brothel keeper
1545,NA,"Mexican, American"
1115,NA,"China, Eastern Europe"
1400,NA,AI
1050,NA,"President Donald Trump, Board"
283,NA,California
779,NA,Virginia
1953,NA,America
329,NA,NA
2386,NA,Indianapolis
407,NA,NA
2152,"Richard High, Anne Mackinnon","local utilities, the state"
57,NA,Israeli-Palestinian conflict
2502,NA,bandit
1284,NA,heavyweight boxer
954,NA,"America, Japan"
1791,NA,"Ku Klux Klan, Civil Rights era"
811,NA,NA
2017,NA,NA
542,NA,NA
2447,NA,"Rwanda, Burundi"
112,NA,"Westgate mall, Kenya"
1142,NA,"Donald Anderson, Southern communities"
1512,NA,Africa
1841,NA,Grand Canyon
2294,NA,international yacht races
391,NA,Berlin
1904,NA,NA
684,NA,NA
1007,NA,teenage girl
1457,NA,South Africa
1338,NA,Rikers Island
942,NA,North Carolina
1768,NA,America
1292,NA,"Gee’s Bend, Alabama, slaves"
2514,NA,"Washington, D.C."
41,NA,Welfare
2144,NA,"New York, subway system"
411,NA,NA
104,NA,Arab Spring
2451,NA,Bronx
554,NA,NA
2001,NA,"life insurance companies, military veterans, Americans, government"
807,NA,NA
1787,NA,Kwame Kilpatrick
387,NA,Ethiopia
2328,NA,NA
2282,NA,The Unknown Soldier
1857,NA,Metropolitan Sanitary District of Greater Chicago
1504,NA,"China, government, Falun Gong movement"
1154,NA,Connecticut city
1441,NA,Colombia
1011,NA,NA
738,NA,NA
692,NA,NA
1912,NA,NA
368,"The New York Times, The Atlantic",NA
446,NA,NA
2113,Gene Sherman,"United States, Mexico, southern California"
16,NA,Rikers Island
915,NA,NA
1695,NA,"international palm oil producers, women and children, Congress"
1380,NA,Goodyear Tire and Rubber Co.
850,NA,NA
2056,NA,NA
503,NA,Middle East countries
2406,NA,"Angola, El Salvador"
153,NA,Columbine High School
1103,NA,AIDS victims
1553,NA,"Vladimir Putin, Russia"
780,NA,Puerto Rico
1800,NA,"northern New Jersey, South America"
2390,United Press International,"Josh Prager, The Wall Street Journal"
1945,NA,"U.S. government, Iraq, Gulf War"
295,NA,NA
1046,NA,"President Trump, U.S., Mexico"
1416,NA,NA
981,NA,critically-ill patients
1601,NA,Oakland Police Department
1251,NA,aircraft carrier
82,NA,Iraq
578,NA,NA
2187,NA,"a local legal publishing company, the federal judiciary, Supreme court justices"
128,NA,Haiti
2492,NA,Pacific war theatre
2168,"Phil Williams, Jim O'Hara","state, individuals, legislative"
597,NA,NA
1744,NA,NA
1314,NA,"an immigrant imam, America"
344,NA,Marathon
714,NA,NA
1894,NA,"American, Indo-Pakistan War, Indo, Pakistan"
2241,NA,"state-run police force, patients, homes for the developmentally disabled"
1197,NA,Flint
1178,NA,Florida
1482,NA,Somalia
1528,NA,"America, Afghanistan, Pakistan"
201,newsroom,"Freddie Gray, police violence"
2304,NA,NA
651,NA,For Better or For Worse
485,NA,NA
1206,NA,"Maine family, Maine"
1656,NA,"China, American officials, Chinese officials"
1343,NA,Cascadia fault line
939,NA,Boston
893,NA,"Illinois state government, lawmakers"
1713,NA,"Detroit, riots of 1967"
2095,NA,Constitution
190,NA,State Capitol
1590,NA,"Georgia, Toombs Judicial Circuit"
2216,NA,Hurricane Ivan
743,NA,Anxious Friend
1969,NA,Texas
313,NA,NA
606,NA,NA
1986,NA,NA
2353,journalists of Ukraine,"Pulitzer Board, Ukraine, Vladimir Putin, Russia"
256,NA,NA
1085,NA,Mississippi Delta Region
1640,NA,NA
1210,NA,"COVID-19 pandemic, global community"
539,NA,NA
493,NA,NA
169,NA,Hurricane Wilma
2129,NA,Boston
186,NA,Middle Tennessee
2083,NA,NA
1705,NA,United States
885,NA,Georgia
1355,NA,"Ramsey Orta, NYPD, Eric Garner, police, the nation"
305,NA,NA
755,NA,NA
2200,NA,"governor of Illinois, Illinois"
1586,NA,Mexican drug lords
1139,NA,Angola
1569,NA,"Afghan government, Taliban, Afghans"
1093,NA,Central America
240,NA,NA
2345,NA,Ray Bradbury
1990,NA,President Bush
610,NA,NA
2191,NA,"Los Angeles County, justice system"
94,NA,"Japanese videographer, Myanmar"
1247,NA,"American farm family, U.S., Depression"
1617,NA,Nation of Islam
997,NA,the city
1302,NA,"states, parents"
978,NA,"Zaire, Ebola virus outbreak"
1752,NA,"Police Department, office of the County Prosecutor"
581,NA,NA
2484,NA,NA
1181,NA,"families, children, autism"
2257,Washington Post,"Jamal Khashoggi, Saudi Arabia, Turkish consulate"
1882,NA,"a timber transaction, the public, business ethics"
702,NA,NA
1928,NA,"U.S., Iran-Contra"
352,NA,Chicago
647,NA,NA
2312,"Byron Price, U.S. Office of Censorship",World War II
217,NA,COVID-19
1494,NA,"Laurent Kabila, Zaire"
1119,NA,Kurdish refugee camps
1549,NA,Afghan women
260,NA,NA
2365,NA,Bingham
630,NA,NA
325,NA,"alienated teenagers, dangerous city neighborhood"
775,NA,"Soviet Union, Iowa, Russian, U.S."
2220,the newspaper,"Hurricane Katrina, the Board"
2109,NA,"district attorney, associates"
1725,NA,Ku Klux Klan
1375,NA,Delta flight 191
1660,NA,the Board
1230,NA,NA
519,NA,NA
149,NA,"a 12-year-old boy, county"
667,NA,NA
2332,"The Christian Science Monitor, The New Republic",Washington
2298,The New York World-Telegram,"Works Progress Administration, Pennsylvania, Kentucky"
237,NA,NA
2277,NA,"pregnant women, doctors, states"
722,NA,U.S. publications
688,NA,NA
1908,NA,NA
372,NA,Alabama
1322,NA,"one hospital, Hurricane Katrina, the Board"
958,NA,NA
1772,NA,Hughes Aircraft Company
1288,NA,NA
1267,NA,"Grady, the author, his family"
1637,NA,District of Columbia
1158,NA,California
1508,NA,"United States, Europe"
221,NA,Champlain Towers South condominium complex
2324,NA,NA
671,NA,NA
364,NA,NA
734,NA,Trump White House
2261,NA,"America, opioid epidemic"
2148,NA,"Governor Winter, Mississippi"
2518,NA,"Leonard Warren, Metropolitan Opera"
1764,NA,University of Arizona Athletic Department
1334,NA,Southern California
1621,NA,"federally-sponsored housing program, Native Americans"
1271,NA,President Richard Nixon
558,NA,NA
108,NA,"Aurora, Colo."
626,NA,NA
2373,NA,"New York City, subway system"
276,NA,"Cuban-Americans, immigrant community"
2236,NA,"California, city of Bell, officials, treasury"
299,NA,"President Clinton, Monica Lewinsky"
763,NA,NA
1949,NA,America
333,NA,NA
1363,NA,"inmates, Alabama, the state"
1699,NA,"Florida, Florida’s only battery recycling plant"
919,NA,"Iowa, Medicaid"
1733,NA,Louisville
1226,NA,Indians
1676,NA,Illinois
1461,NA,South Africa
1031,NA,"Mexican drug cartels, Oregon"
1898,NA,Internal Revenue Service
718,NA,NA
1932,NA,"Pentagon, government"
348,NA,NA
2308,NA,"Accurate News and Information Act, Province of Alberta, Canada"
1877,NA,"President Eisenhower, Executive Branch, Federal Government"
1524,NA,"America, Iraq"
1174,NA,Barack Obama
124,NA,California
2471,NA,TWA Flight 800
574,Mauldin,"American troops, prisoners"
2021,NA,Donald Trump
827,NA,"Florida, Orange County"
1318,NA,NA
962,NA,"Safeway Stores, Inc."
1748,NA,"police, Chicago, private ambulance companies"
61,NA,American universities
2164,"Donald L. Barlett, James B. Steele","Tax Reform Act of 1986, Congress"
431,NA,NA
1965,NA,"American technology, China, U.S. government"
1066,NA,insurance companies
1436,NA,Middle East
1123,NA,Somalia
1573,NA,"Russia, Ukraine, Bucha, Russian unit"
1089,NA,NA
1820,NA,NA
870,NA,"illegal immigrants, the state, justice of the peace courts"
2076,NA,Charles Ponzi
523,NA,NA
2426,NA,"South Africa, African National Congress, Zulu"
489,NA,NA
173,NA,"travelers, the region"
466,NA,NA
2133,NA,Synanon
36,NA,Catholic parish
2099,NA,"United States District Court for the middle district of Pennsylvania, District Judge"
935,NA,NA
1420,Lippmann,Soviet Premier Khrushchev
1070,NA,"Martin Luther King Jr., Dr. King"
759,NA,NA
1973,NA,"University, Drug companies"
309,NA,NA
2349,NA,NA
1836,The Banner,"Baltimore, fentanyl"
1565,the news organization,"China, Xi Jinping"
1135,NA,NA
165,NA,southern California
2430,NA,"Hurricane Andrew, South Florida"
535,NA,NA
2060,"Schau, Mrs. Walter M. Schau, The Akron (OH) Beacon Journal, AP","Redding, Calif., Walter M. Schau"
866,NA,same-sex couples
1359,NA,"Ahmaud Arbery, America"
923,NA,Missouri
889,NA,NA
1709,NA,New Jersey
20,NA,NA
2125,NA,North Carolina
470,NA,NA
1924,NA,"IRS, U.S. taxpayers"
1027,NA,"citizens, corporations"
1477,NA,Somalia
1162,NA,"Oakland hospital, Iraqi boy"
1498,NA,Russian
1532,NA,Haiti
1861,NA,NA
831,NA,NA
98,NA,"US Airways, Hudson River, Manhattan"
2037,NA,"automakers, poultry supplier, Alabama"
562,NA,NA
2467,NA,"Capital Cities/ABC Inc., the Walt Disney Company"
132,NA,"U.S. cities, George Floyd"
2488,NA,NA
427,NA,NA
2172,David Freed,"the city, criminal justice system"
77,NA,"Church of the Nativity, Bethlehem"
2522,NA,Jamaica Bay
974,NA,District of Columbia
705,NA,Kentucky
1885,NA,President John F. Kennedy
2250,NA,"a local school board, county schools, community, the Board"
355,NA,NA
1186,Agence France-Presse,"Syrian rebel soldiers, Syrian"
1539,NA,Syria
1169,NA,Texas
1493,NA,"Africa, Asia"
2315,NA,Pulitzer Prize
640,NA,NA
210,NA,California
1240,NA,NA
990,NA,NA
1610,NA,Branch Davidian cult
2196,NA,"local police, the city"
139,NA,"The Covenant School, Nashville"
93,NA,California
569,NA,NA
586,NA,Salk
2483,NA,"Alberta, Canada"
2179,"Jeff Brazil, Steve Berry","motorists, minorities, sheriff's drug squad"
1305,NA,NA
1755,NA,NA
1581,NA,"city police, K-9 unit, officers"
1978,NA,"The Widow Maker, the Board"
302,NA,NA
2207,NA,America
752,NA,NA
247,NA,NA
617,NA,NA
1997,NA,"PolitiFact, the Board"
2342,NA,NA
1094,NA,"Lebanon, the Board"
494,NA,NA
1647,NA,J. Paul Getty Trust
1217,NA,a pregnant 22-year-old woman
882,NA,Florida
1702,NA,50 federal agencies
1352,NA,"Salvadoran immigrants, New York, Long Island, MS-13"
928,NA,Los Angeles
181,NA,Eliot Spitzer
2084,NA,NA
744,Frank I. Cobb,widow of Frank I. Cobb
2211,NA,America's smallest state
314,NA,NA
1597,NA,Kentucky
1578,NA,"Israeli, Gaza strip, Palestinian journalists, paramedics, a 6-year-old girl"
1082,NA,NA
1128,The New York Times,"Sudanese girl, Sudanese, feeding center, vulture"
2354,Greg Tate,NA
1981,NA,"Wal-Mart, American towns, developing countries"
601,NA,Doonesbury
251,NA,NA
1201,NA,"Venezuela, government"
1651,NA,"health-care professionals, state"
482,NA,"Disney Hall, Baghdad"
178,NA,Virginia Tech
528,NA,NA
2092,NA,Miami City Commission
2138,NA,Pauline Fathers
197,NA,Boston Marathon
1344,NA,NA
1714,NA,"Pfc. Gibson, Vietnam"
894,NA,the city
1190,NA,"Central American migrants, United States"
1939,NA,Medicaid
343,NA,NA
2246,NA,NA
1893,NA,Diana Oughton
713,NA,NA
206,NA,"Ghost Ship, city"
656,NA,NA
2303,NA,"Lutheran Hospital, New York City"
1485,NA,"overseas Chinese, Asia"
85,NA,Iraq
2180,NA,Hurricane Andrew
1606,NA,"a Missouri attorney general, a St. Louis chief prosecutor, Missouri, St. Louis"
986,NA,NA
1256,NA,a local priest
1743,NA,NA
1313,NA,NA
969,NA,breast cancer
2495,NA,"Pulitzer Prize awards, Pulitzer"
590,NA,NA
1807,NA,"beauty industry, nail salons"
787,NA,NA
2378,NA,Kent State University
1104,NA,"Cambodian refugee child, mother"
1554,NA,"U.S., Islamic State, Mosul"
1041,NA,NA
1411,NA,Canada
1942,NA,NA
338,NA,"Egypt, Kenya, Cambodia"
2397,NA,Air Florida
292,NA,Massachusetts
768,NA,NA
1738,NA,"Anna Catherina Emmerick Academy, right-wing extremist groups"
1368,NA,NA
1692,NA,University of Virginia Health System
912,NA,the nation
2114,The newspaper,"local law enforcement, officials, reform slate"
441,NA,NA
11,NA,"Canada, Walker"
504,NA,NA
2051,AP,Tarawa Island
154,NA,"Alaska Airlines, California"
2401,NA,"U.S. Marines, Beirut, U.S. Marine compound"
1387,NA,County Board of Commissioners
857,NA,New York City
1503,NA,"Africa, Congo, rebel-controlled regions"
1153,NA,"Afghanistan, Pakistan"
380,NA,the international bank
1850,NA,"Veterans' Land Program, Texas, Japanese"
2285,NA,"Robert Franks, Jr., Chicago, Nathan F. Leopold, Richard Loeb"
1915,NA,"New South, America"
695,NA,"Funky Winkerbean, breast cancer"
1446,NA,black Africa
1016,NA,"AIG, policymakers"
46,NA,National Academy of Recording Arts and Sciences
2513,NA,Virginia
416,NA,NA
2143,NA,Rhode Island
945,NA,NA
1295,NA,boy
1780,NA,NA
800,NA,NA
2456,NA,Manhattan
103,NA,Haiti
2006,NA,"American soldiers, Iraq, Afghanistan"
553,NA,Moscow
2293,NA,"John M. Holmes, Thomas H. Thurmond, San Jose, Calif., Brooke Hart"
1846,NA,"Dead Horse Point, Utah"
396,NA,NA
2339,NA,NA
1145,NA,firefighters
1515,NA,Russia
1000,NA,"America, hospital"
1450,NA,Israel
683,NA,NA
1903,NA,America
379,NA,"Franco-British Naval Pact, Germany, Dawes Plan"
729,NA,NA
1779,NA,"debt collectors, two firms, state officials"
1283,NA,"a baseball umpire, a son, another son"
1329,NA,Derek Boogaard
953,NA,NA
2155,NA,"Delta flight 191, United States"
400,NA,NA
2505,Mrs. Brown,Duval County
50,NA,NA
545,NA,NA
2010,NA,Federal Reserve
115,NA,"Ferguson, MO"
2440,NA,"Middle East, Bosnia"
816,NA,Florida
1796,NA,"Penn State, Jerry Sandusky"
1542,NA,NA
1112,NA,NA
791,NA,Bethlehem
1811,NA,"New York state prisons, minority inmates, white inmates"
284,NA,NA
2381,NA,NA
1954,NA,"Republican, House of Representatives"
1407,NA,India
1057,NA,the city
7,NA,East Africa
457,NA,NA
2102,NA,"Nebraska All-Star Primary, bi-partisan committee"
904,NA,"residents, the newspaper's home county"
1684,NA,West Virginia
841,the newspaper,NA
1391,NA,"United Mine Workers, Pittston Coal Group"
2417,NA,Kentucky
142,a team of Palestinian journalists,"people of Gaza, Gaza"
2047,American Press,NA
512,NA,NA
565,NA,NA
2030,NA,"America’s 7th Fleet, the Pacific"
135,NA,"U.S., Afghanistan, jury"
2460,NA,NA
836,NA,Alabama
1759,NA,Long Island
1309,NA,"a federal judge, a former plaintiff"
973,NA,Southern Poverty Law Center
2175,NA,capital area
420,NA,NA
70,NA,Columbine High School
1020,NA,"Washington Mutual, U.S."
1470,NA,China
1923,NA,Henry Lee Lucas
359,NA,NA
1889,NA,Federal Wholesome Meat Act of 1967
709,NA,Washington
1866,NA,NA
2319,NA,basketball
1165,NA,"Colorado Marines, Iraq"
1535,NA,Japan
861,NA,Kosovo
2437,NA,Texas family
498,NA,"Manhattan, China"
162,NA,"four boys, Merrimack River"
2067,United Press International,American newspapers
532,NA,NA
27,NA,NA
2088,NA,Nevada
477,NA,NA
2122,NA,California
924,NA,NA
1974,NA,America
1427,NA,Vietnam War
1077,NA,Louisville
1562,NA,Vladimir Putin
1098,NA,"Angola, El Salvador"
1132,NA,NA
1831,NA,"Florida officials, Hurricane Ian, Florida"
524,NA,"Hollywood, women, the film business"
2071,NA,South Viet Nam
174,NA,NA
2421,NA,Ayatollah Ruhollah Khomeini
877,NA,city hall
898,NA,governor
1718,NA,NA
1348,NA,Japan
932,NA,"Texas, Uvalde"
2134,NA,NA
461,NA,NA
31,NA,"drunken driver, four pedestrians"
1061,NA,U.S. healthcare system
1431,NA,"President Nixon, China"
1962,NA,military health care system
318,NA,NA
748,NA,NA
