row_index,creators_entities,other_entities
1827,NA,"the city, scofflaw landlords"
2358,NA,"Simon Wiesenthal Center, Los Angeles"
1124,NA,1992 presidential campaign
1574,NA,"India, Narendra Modi, Hindu nationalist allies, American tech giants"
820,NA,NA
2476,NA,Pacific war theatre
123,NA,"Charlottesville, Va."
89,NA,Barbaro
2026,NA,"Facebook, other tech firms, Cambridge Analytica, Donald Trump"
573,NA,NA
66,NA,NA
2499,NA,"Kansas, Northwestern Missouri"
436,NA,Van Cliburn International Piano Competition
2163,NA,"PTL television ministry, PTL"
965,NA,"Hubble Space Telescope, America"
1935,NA,"Tax Reform Act of 1986, Congress"
1466,NA,U.S.S.R.
1036,NA,"U.S. corporations, lawmakers, regulators"
1523,NA,"Russia, Vladimir Putin"
1173,NA,Sierra Leone
1489,NA,"Bosnian Muslims, Srebrenica"
1870,NA,Washington
2118,NA,Kansas Legislature
1364,NA,a woman
1734,NA,Hyatt Regency Hotel
1221,NA,Ukranian girl
1671,NA,"manufacturers, state, national level"
158,NA,"September 11th, New York City"
508,NA,NA
1558,Pulitzer Center for Crisis Reporting,Yemen
1108,NA,NA
2374,NA,"rare blood disorder, L-Tryptophan"
621,NA,NA
271,NA,NA
764,NA,NA
2231,NA,New Jersey
334,NA,metropolis
1763,NA,accident swindlers
1299,NA,NA
1333,NA,skiers
949,NA,NA
1626,NA,NA
1276,NA,NA
2289,NA,Byrd Antarctic Expedition
226,NA,"Lunar New Year, Asian communities"
676,NA,NA
2323,NA,NA
699,NA,NA
1919,NA,NA
363,NA,"1619 Project, America"
2266,NA,"U.S., Iraq, Syria, Afghanistan, Board"
733,NA,NA
2509,NA,Grand Canyon
2159,NA,NA
1325,NA,"South Carolina, Tanzania"
1775,NA,New York City
1260,NA,Vietnam
1630,NA,"American soldiers, Korean War, Korean civilians, No Gun Ri Bridge"
119,Reuters,Baton Rouge
549,NA,NA
1519,NA,China
1149,NA,"North Koreans, South Koreans, Korean governments"
2335,NA,America
660,NA,NA
230,NA,Donald Trump
725,NA,"health care, police brutality, sexual harassment, education"
2270,NA,"local law enforcement, Uvalde, Texas, police"
375,NA,"Vladimir Putin, Russia"
1722,NA,NA
1372,NA,Boston
1688,NA,President Donald Trump
908,NA,"Ferguson, MO"
1667,NA,"state justice system, criminals, country"
1237,NA,NA
267,NA,NA
637,NA,NA
2362,NA,United States
1958,NA,"federal Witness Protection Program, public"
322,NA,NA
2227,NA,"Walter Reed Hospital, federal officials"
288,NA,NA
772,NA,NA
266,NA,NA
636,NA,NA
2363,NA,"Philadelphia Eagles, Buddy Ryan"
1959,NA,AIDS
323,NA,NA
289,NA,NA
2226,the newspaper,"mortgage and housing crisis, federal probes, major lender"
773,NA,NA
1723,NA,"Beverly Hills Supper Club, Southgate, Ky."
1373,NA,Helena
909,NA,Native Americans
1689,NA,Johns Hopkins
1666,NA,Florida
1236,NA,Kelly
1518,NA,"Muslims, Europe, France"
1148,NA,suburban high school students
2334,NA,NA
661,NA,NA
231,NA,NA
724,NA,NA
2271,NA,"Mariupol, Russia, Ukraine"
374,NA,NA
2508,NA,NA
2158,Fred Schulte,"Veterans Administration hospitals, government"
1324,NA,NA
1774,NA,Telfair County
1261,NA,a family
1631,NA,"the federal system, refugees, the U.S."
118,NA,"refugees, host countries"
548,NA,NA
227,NA,NA
2288,NA,Continental Trading Company
677,NA,NA
2322,NA,NA
1918,NA,NA
698,NA,NA
362,NA,"Los Angeles, government"
2267,NA,the city
732,NA,"Trump administration, Baltimore"
1762,NA,Key West
1298,NA,"a man, his son, the judge"
1332,NA,NA
948,NA,NA
1627,NA,NA
1277,NA,"Washington, D.C."
1559,NA,"military units, Buddhist villagers, Rohingya Muslims, Myanmar"
1109,NA,Dallas police officers
2375,NA,NA
620,NA,NA
270,NA,NA
765,NA,NA
2230,NA,"construction workers, Las Vegas Strip"
335,NA,NA
2119,NA,"Francis X Morrissey, Massachusetts"
1365,NA,NA
1735,NA,Braniff International Airlines
1220,NA,"migrants, Colombia, United States"
1670,NA,"unlicensed religious group-homes, children, state authorities"
159,NA,"New York City, terrorist attack"
509,NA,NA
1934,NA,America
1467,NA,"Israel, the Middle East"
1037,NA,"Nova Scotia, Cape Cod"
1522,NA,China
1172,NA,Texas medical center
1488,NA,"Mexican peso, Mexico"
1871,NA,"Professor Melvin Rader, Communist"
821,NA,NA
2477,NA,Moscow
122,NA,"ISIS, Mosul, Raqqa"
2027,NA,President Trump
88,NA,"Hurricane Katrina, New Orleans"
572,NA,NA
67,NA,the government
437,NA,NA
2498,NA,NA
2162,NA,"Kentucky, state, federal"
964,NA,"state, physician"
1060,NA,Amazon
1430,NA,Indo-Pakistan War of 1971
1963,NA,Formosan termite
319,NA,NA
749,NA,NA
1826,NA,"Indiana, police, prosecutors"
2359,NA,"University of Georgia, Georgia Institute of Technology"
1125,NA,NA
1575,NA,"Darién Gap, Colombia, Panama"
525,NA,America
2070,NA,"Lee Oswald, Jack Ruby"
175,NA,"a family, Oregon mountains"
2420,NA,Beijing
876,NA,"Darfur region, the Sudan"
1719,NA,Valerie Percy
899,NA,European debt crisis
1349,NA,"Dylann Roof, Emanuel AME Church, Charleston, S.C."
933,NA,"right-wing political extremists, United States"
2135,NA,NA
460,NA,NA
30,NA,county municipal court system
1975,NA,NA
1426,NA,Middle East War of 1967
1076,NA,NA
1563,NA,"banks, regulators"
1099,NA,"Ethiopia, Mexican"
1133,NA,Bosnia
1830,NA,"Mississippi governor, Brett Favre, NFL"
860,NA,"Harlem, Apollo Theatre"
499,NA,NA
2436,NA,South Africans
163,the paper,the United States
2066,NA,"Dictator Batista, Castro"
533,NA,NA
2089,NA,State of Iowa
26,NA,General Motors
476,NA,NA
2123,NA,Los Angeles City Government Commissions
925,NA,"Texas county jail, the state, local sheriff, judicial establishment"
1021,NA,"federal regulation, the Board"
1471,NA,"Persian Gulf region, Iraq, Kuwait"
1922,NA,NA
358,NA,"her hometown NFL team, her former governor’s office, the Catholic Church"
708,NA,NA
1888,NA,Bahamas
1867,the author,"three generations of Chinese women, her mother, grandmother"
2318,"Arthur Krock, The New York Times","President Truman, The Advisory Board on the Pulitzer Prizes"
1164,NA,"Eskimo villages, missionary"
1534,NA,Russia
564,NA,California
2031,NA,"Trump administration, coronavirus"
134,NA,U.S. Capitol
2461,NA,Southern California
837,NA,"state, Southeastern Pennsylvania Transit System, the nation"
1758,NA,NA
1308,NA,"Utica, Illinois"
972,NA,"Washington, D.C."
2174,Jane Schorer,NA
421,NA,NA
2524,a newspaper group,individual newspapers
71,NA,NA
6,NA,"Southlake, Critical Race Theory, Texas"
456,NA,NA
2103,"George Thiem, Roy J. Harris","Illinois newspapermen, Illinois State payroll, Illinois"
1685,NA,"Florida’s juvenile justice system, Florida"
905,NA,"Iowa, cosmetologists, dentists"
840,NA,an anti-homosexual constitutional amendment
1390,NA,Hurricane Hugo
2416,NA,Jessica McClure
143,NA,"Ukraine, Ukrainians, Russians"
2046,NA,"Elon Musk, Vladimir Putin"
513,NA,NA
1543,NA,"Rohingya, Myanmar"
1113,NA,"East Germans, West Germans, Berlin Wall"
1810,NA,police
790,NA,Florida
285,NA,NAACP
2380,NA,NA
1955,NA,military justice system
1406,NA,the Soviet Union
1056,NA,"U.S. federal court cases, qualified immunity, police"
1778,NA,"Chinese, United States, Red China"
1282,NA,"Buddhist monks, Tibet, Himalayas"
1328,NA,Afghanistan
952,NA,"an investment banker, October 19, 1987, stock market crash"
2154,Mark J. Thompson,"U.S. servicemen, Bell Helicopter, Army, Huey helicopters"
401,NA,NA
2504,NA,NA
51,NA,U.S.
544,NA,NA
2011,NA,NA
114,NA,Ukraine
2441,Associated Press,"Oklahoma City, fireman"
1797,NA,"Florida A&amp;M University, Florida A&amp;M University marching band, drum major, band leader, university president"
817,NA,NA
2292,NA,"Charles Lindbergh, Lindbergh"
1847,NA,Jamaica Bay
2338,NA,Maus
397,NA,"Buenos Aires, Argentina"
1144,NA,"President Clinton, Monica Lewinsky"
1514,NA,"Iraq war, citizens, soldiers"
1001,NA,NA
1451,NA,"Grenada, U.S."
1902,NA,NA
682,NA,NA
378,NA,"Gaza, Palestinian, Israel"
728,NA,Trump
47,NA,NA
2512,NA,"union officials, local union"
417,NA,NA
2142,NA,California
944,NA,America
1294,NA,Tennessee family
801,NA,NA
1781,NA,the Miami housing agency
2457,NA,"Northern Idaho, an armed white separatist, 300 law enforcement officers"
102,NA,Pakistan
2007,NA,Boston
552,NA,NA
1502,NA,"Chechnya, Russia"
1152,NA,"AIDS, the Caribbean"
381,NA,"Five Year Plan, Russia"
1851,NA,Sports of the Times
2284,NA,the sun
694,NA,NA
1914,NA,NA
1447,NA,Poland
1017,NA,western United States
1739,NA,Coalinga
1369,NA,Syria
913,NA,"inmate, corrections officers"
1693,NA,"New York City, taxi industry, state, federal"
2115,NA,"Panama City, Bay County"
440,NA,NA
10,NA,"abortion clinic, practitioners, patients"
505,NA,"Egypt, Ground Zero memorial"
2050,NA,NA
155,NA,Seton Hall University
2400,NA,"Sabra Camp, Beirut"
1386,NA,Yellowstone National Park
856,NA,"a rape victim, the jury"
786,NA,NA
1806,NA,state
2379,NA,Dacca
1105,NA,American farmers
1555,NA,"Vladimir Putin, British soil, American soil"
1040,NA,NA
1410,NA,NA
1943,NA,"America, the American middle class"
2396,NA,Reagan
339,NA,NA
293,NA,NA
769,NA,NA
84,NA,Florida
2181,NA,61 children
987,NA,Asian economic crisis
1607,NA,Buffalo
1257,NA,NA
1742,NA,"Pasadena, Texas"
1312,NA,NA
968,NA,NA
2494,NA,NA
591,NA,NA
1191,NA,"Kurds, ISIS, Syrian-Turkish border"
1938,NA,Exxon Valdez oil spill
342,NA,NA
2247,NA,Boston
712,NA,NA
1892,NA,"Judge Clement F. Haynesworth Jr., United States Supreme Court"
207,NA,Las Vegas
657,NA,NA
2302,NA,"U.S. Navy, Pharmacist's Mate, sailor"
1484,NA,Sarajevo
1200,NA,"Rohingya Muslims, Myanmar"
1650,NA,"American soldiers, Iraq, Congress, military"
483,NA,NA
179,NA,NA
529,NA,"Manhattan, Hudson Yards"
2093,NA,NA
196,NA,NA
2139,NA,Ku Klux Klan
1345,NA,"America, body politic"
895,NA,"America, Egypt"
1715,NA,"Chicago, SDS"
745,NA,Coolidge
2210,NA,"priests, Roman Catholic Church"
315,NA,NA
1596,NA,"lending institutions, Atlanta"
1579,NA,"Sudan, Sudanese forces"
1083,NA,NA
1129,Newhouse News Service,NA
2355,NA,"Pulitzer Board, Ukraine, Afghanistan, Gaza, Palestinians, Pulitzer Prizes"
600,NA,NA
1980,NA,NA
250,NA,NA
495,NA,NA
1216,NA,NA
1703,NA,"US government, Biden administration, federal government"
883,NA,America
1353,NA,"Indian “prince”, Partition of India"
929,NA,the president of the United States
180,NA,Hurricane Ike
2085,NA,NA
1580,NA,"U.S. servicemen, Bell Helicopter, Army"
1979,NA,"Mexican, Midwestern"
303,NA,NA
2206,"Sari Horwitz, Scott Higham, Sarah Cohen",District of Columbia
753,NA,NA
246,NA,NA
1996,NA,America
616,NA,NA
2343,NA,NA
1095,NA,"Ethiopia, Memorial Day"
1241,NA,Boeing 757
1611,NA,"Empire Blue Cross and Blue Shield, New York state"
991,NA,NA
138,NA,"Russia, Ukraine, Mariupol, news organizations, Ukrainian people"
2197,"Dolores Kong, Robert Whitaker","psychiatric researchers, mentally ill patients"
92,NA,"Gaza Strip, Palestinians"
568,NA,NA
587,NA,labor unions
2482,NA,"Columbians, Inc."
2178,NA,"Brock Adams, Washington"
1304,NA,Iraq
1754,NA,"Farview (Pa.) State Hospital, Pa."
1884,NA,"United States Supreme Court, reapportionment case, States of the Union"
704,The Journal News,"Westchester County, N.Y."
2251,NA,"American supermarkets and restaurants, perpetrators"
354,NA,"Americans, the nation"
1187,NA,"Oakland, African-American boys"
1538,NA,"Mexican, United States, U.S., Mexico"
1168,NA,NA
1492,NA,"Afghanistan, Taliban"
2314,NA,NA
641,NA,NA
211,NA,Marjory Stoneman Douglas High School
2415,NA,Haiti
140,NA,"a man, his deceased daughter, Turkey, Syria"
2045,NA,"police, officers"
510,NA,NA
1239,NA,Meg Casey
843,NA,NA
1669,NA,"New York Police Department, Muslim communities, Congress, Federal government"
1393,NA,The pandemic
1686,NA,"Virginia, Virginia’s parole board system"
906,NA,Boston
5,NA,American conservatives
455,NA,NA
2100,Howard M. Norton,Maryland
1405,NA,NA
1055,NA,U.S. government
2229,NA,NA
286,NA,Washington
2383,NA,Boston
1956,NA,"tobacco industry, ammonia"
639,NA,NA
1813,NA,the city
793,NA,"New Jersey, state government"
269,NA,NA
1540,NA,"Chinese government, prime minister, Chinese officials"
1110,NA,Japan
1794,NA,"public schools, the state"
814,NA,NA
547,NA,NA
2012,NA,"Army, Congress"
117,NA,migrant refugees
2442,NA,"Liberian, Monrovia"
2157,NA,NA
402,NA,NA
2507,NA,"United Automobile Workers, Ford, General Motors"
52,NA,U.S. tax code
1281,NA,Oklahoma City
951,NA,"Pentagon, government"
1901,NA,NA
681,NA,NA
1002,NA,"aneurysms, Americans"
1452,NA,"Jordan, King Hussein, Reagan administration, Middle East peace plan"
1147,NA,Kosovo
1517,NA,"American soldiers, Iraq"
2291,NA,"America Legion, Detroit"
1844,NA,"Georgia, mental institutions"
394,NA,Southwest Pacific
2454,NA,U.S. Senator John Heinz
101,NA,Gulf of Mexico
2004,NA,"debt collectors, borrowers, nation"
551,NA,NA
1278,NA,a woman
802,NA,NA
1782,NA,predatory teachers
1628,NA,"American government, beryllium industry, government"
947,NA,NA
1297,NA,September 11th
44,NA,"Chicago, Board"
2511,NA,"Fargo, June 20"
414,NA,NA
2141,NA,NA
1444,NA,Poland
1014,NA,NA
2268,NA,"Washington, January 6, 2021, the nation"
697,NA,NA
1917,NA,southwest United States
382,NA,United States
678,NA,NA
1852,NA,"Portland, municipal officials, International Brotherhood of Teamsters, Chauffeurs, Warehousemen and Helpers of America, Western Conference"
2287,NA,"Judge George W. English, U.S. Court for the Eastern District of Illinois"
228,NA,Hurricane Helene
1501,NA,"AIDS crisis, Africa"
1151,NA,"American, Florida, Broward County"
1385,NA,"state, legislation"
855,NA,NA
506,NA,dance
2053,the AP,NA
156,NA,"federal agents, Elian Gonzalez, Miami, Cuban father"
2403,NA,NA
2116,NA,NA
443,NA,NA
13,NA,NA
910,NA,restaurant workers
1690,NA,"University of Southern California, gynecologist, young women"
1940,NA,NA
2395,NA,Haitian
290,NA,NA
1043,NA,the Board
1413,"Salisbury, Times","Russia, American"
1106,NA,"Veterans Day, Vietnam Veterans Memorial, Washington, D.C."
1556,NA,"Philippines President Rodrigo Duterte, Philippines"
785,NA,NA
1805,NA,NA
2497,"Arthur Krock, The New York Times","The Advisory Board on the Pulitzer Prizes, President Truman"
438,NA,NA
592,NA,NA
68,NA,"Brandi Chastain, Women's World Cup Soccer Final"
1741,NA,"police, South Philadelphia"
1311,NA,"Marine, Iraq"
984,NA,Human Genome Diversity Project
1604,NA,University of South Carolina foundation
1254,NA,NA
87,NA,"Israel, Gaza"
2028,NA,"California utility, Paradise"
2182,Eileen Welsome,"Americans, government"
2478,NA,NA
1487,NA,"Zaire, Ebola virus"
204,NA,"Pulse nightclub, party-goers, police, victims"
654,NA,NA
2301,NA,"California, Oregon"
341,NA,"Hurricane Sandy, gay college student"
2244,NA,"National Security Agency, government, the public"
711,NA,America
1891,NA,national parks
1038,NA,"pharmaceutical companies, patients, taxpayers"
1468,NA,"Soviet Union, communist bloc, Gorbachev"
1192,NA,West Africa
1346,NA,"Marine, PTSD"
896,NA,Illinois
1716,NA,Kent State University
2090,this newspaper,"St. Louis, election board"
195,NA,Washington Navy Yard
480,NA,NA
1203,NA,"youngest face transplant recipient, U.S."
879,the paper,NA
1653,NA,"the state's two-year college system, the chancellor, the Board"
2356,"Chuck Stone, Philadelphia Daily News","Civil Rights Movement, National Association of Black Journalists"
603,NA,NA
1983,NA,methamphetamines
1829,NA,"police force, Brookside, residents, police chief, state"
253,NA,NA
1080,NA,blizzard of 1978
1595,NA,NA
746,NA,The South
2213,"Christine Willmsen, Maureen O'Hagan",NA
316,NA,developing world
183,NA,NA
479,NA,NA
29,NA,"Michigan, House Fiscal Agency"
2086,NA,"New York City, Joseph V. McKee"
1700,NA,"the city, government"
880,NA,Hurricane Katrina
1350,NA,"South Carolina, 14-year-old black boy, two white girls"
1645,NA,public officials
1215,NA,"Ukrainians, Russian"
2069,Associated Press,Venezuela
2439,NA,Chechnya
496,NA,NA
1096,NA,dying girl
245,NA,NA
1995,NA,"Environmental Protection Agency, nation"
615,NA,NA
2340,NA,NA
300,NA,NA
2205,NA,"the nation, America"
750,NA,NA
1079,NA,Rhodesia
1583,NA,"Congressman Bill Boner, U.S. Justice Department"
1429,NA,Republic of South Africa
1307,NA,"students, alternative high school"
1757,NA,NA
584,Mr. Fitzpatrick,"Uncle Sam, French, Indo-China"
2481,NA,"Tidewater Oil, Edwin W. Pauley, Navy"
2194,"Sonia Nazario, Clarence Williams",NA
91,NA,"Jewish woman, Israeli security forces, settlers, West Bank"
1242,NA,Jennifer Brandt
838,NA,NA
1612,NA,Rhode Island court system
992,NA,"human genome, DNA"
2317,NA,Archbishop Stepinac
642,NA,NA
1868,NA,State Department
212,NA,"Pittsburgh, Tree of Life synagogue"
1491,NA,"struggling families, children"
1184,NA,NA
1887,NA,"Selma, Ala."
707,NA,NA
2252,NA,State of Texas
357,NA,"Alabama, politicians, women"
320,NA,Hurricane Katrina
2225,NA,"New York railroad, the railway"
770,NA,NA
1059,NA,James Webb Space Telescope
1409,NA,Korean War
265,NA,NA
635,NA,NA
2360,NA,"Billy Graham, Pope John Paul II, the Catholic Church in Africa"
1665,NA,state
1235,NA,"the nation's largest burn treatment center, Seattle, Wash."
2049,AP,NA
2419,St. Louis Post-Dispatch,"a firefighter, a child"
459,NA,NA
9,NA,"police, judges, prosecutors"
1720,NA,NA
1370,NA,"Parkland high school, Parkland high school shooter"
727,NA,NA
2272,NA,"AR-15 semi-automatic rifle, America, the Board"
377,NA,"Southwest, Latinos"
398,NA,Russia
2337,NA,Pulitzer Prize Board
662,NA,NA
1848,NA,Louis Hoffner
232,NA,NA
1262,NA,her father
818,NA,NA
1798,NA,NA
1632,NA,practicing doctors
1327,NA,Atlantic Ocean
1777,NA,Bureau of Internal Revenue
361,NA,sports world
2264,NA,"Breonna Taylor, Louisville"
731,NA,"Trump, Democrats"
1018,NA,Great Lakes
1448,NA,"Cambodia, Vietnam, East Timor"
224,NA,city officials
674,NA,NA
2321,Lester Markel,NA
1624,NA,NA
1274,NA,"a local businessman, prostitutes"
2008,NA,NA
2458,NA,NA
418,NA,NA
48,NA,Internal Revenue Service
1761,NA,Boston
1331,NA,NA
766,NA,NA
2233,Daniel Gilbert,"thousands of land owners, southwest Virginia, state lawmakers"
336,NA,America
2399,NA,"Miracle Valley, Ariz."
2376,NA,NA
623,NA,NA
1809,NA,"local school board, county schools, community, the Board, Public Service"
789,NA,NA
273,NA,NA
1223,NA,"Sednaya prison, Syria, Assad"
859,NA,America
1673,NA,"parents, children, governmental"
1389,NA,NA
1366,NA,"her disabled aunt, her family"
1736,NA,Ginna nuclear power plant
658,NA,NA
1872,NA,"President Truman, General of the Army Douglas MacArthur, Wake Island"
208,NA,Hurricane Harvey
1521,the newspaper,Iraq
1171,NA,NA
1464,NA,Israel
1034,NA,Colorado
2248,NA,South Carolina
1937,NA,"American blood industry, governmental"
967,NA,New York state
64,NA,"patients, families, physicians, cancer survivors"
434,NA,NA
2161,NA,"the state, the Board"
2474,NA,NA
121,The New York Times,"the Philippines, nominating jury"
2024,The New York Times,"Russia, Trump"
571,NA,British
1258,NA,South Africa
822,NA,FDA
1608,NA,Nuclear Regulatory Commission
988,NA,"a mentally ill man, a woman, subway train, mental health care system"
1126,NA,NA
1576,NA,"Hamas, Israel, Israeli military, Gaza"
1825,NA,Florida
1960,NA,"Church of Scientology, Internal Revenue Service"
1063,NA,"Uvalde, Texas"
1599,NA,St. Paul fire department
1433,NA,"Africa, India"
2136,NA,"Church of Scientology, the Board"
199,NA,NA
463,NA,NA
33,NA,"Washington, national scene"
930,NA,"Louisiana, people of Louisiana, state’s attorney general"
875,NA,California
526,NA,NA
2073,NA,"James Meredith, Mississippi"
176,NA,the Bronx
2423,NA,"Bay Area, October 17, 1989"
619,NA,NA
1999,NA,"Toyota, Congress"
1833,NA,"Black girls and women, Chicago, police department"
249,NA,NA
1560,NA,"Hong Kong, China"
1130,NA,NA
1425,NA,Indonesia
1075,NA,"American, North Vietnam"
2209,"Norman Sinclair, Ronald Hansen, Melvin Claxton","a criminal justice system, lawbreakers"
1976,NA,Arthur Andersen
926,NA,U.S. Park Police
25,NA,NA
475,NA,NA
2120,NA,"Kentucky strip mining industry, Kentucky"
2435,NA,"U.S. soldier, Mogadishu, Somalis"
160,NA,Washington-Baltimore region
2065,NA,child
530,NA,NA
1219,NA,"President Vladimir Putin, Russia, Ukraine"
863,NA,NA
1649,NA,"Washington, Jack Abramoff, congressional"
1167,NA,"Central Americans, America, Mexican freight trains"
1537,NA,East Africa
1864,NA,"the author’s 20-year-old sister, a former boyfriend"
1921,NA,1984 Presidential campaign
1022,NA,the military
1472,NA,"Kuwait, Iraqi authorities"
1188,NA,food stamp program
2177,Tom Knudson,"Sierra Nevada mountain range, California"
422,NA,NA
588,NA,Nobel Prize
72,NA,"Palestinian youth, Israeli soldiers"
971,NA,NA
834,NA,NA
567,NA,NA
2032,NA,"nursing home residents, coronavirus pandemic, government officials"
2198,NA,city police officers
137,NA,"Ukrainian mother, her two children, a church member, Kyiv, Russia"
2462,NA,"Manhattan, World Trade Center"
2176,"Mike Casey, Russell Carollo",NA
423,NA,NA
589,NA,NA
73,NA,"U.S. federal agents, Elián Gonzalez, Miami"
970,NA,NA
835,NA,American Jewish community
566,NA,NA
2033,NA,"K-9 units, police dogs, Americans, innocent citizens, police officers"
136,NA,"Sri Lanka, protesters, police"
2199,"Mark Fazlollah, Craig McCoy, Michael Matza, Clea Benson",Philadelphia police
2463,NA,Colorado
1166,NA,NA
1536,NA,Libya
1865,the author,New York City
1920,NA,"CIA, Nicaraguan rebels, Congress"
1023,NA,"Medicare, government"
1473,NA,Germany
1189,NA,Boston Marathon
927,NA,America
24,NA,Los Angeles
474,NA,NA
2121,NA,Wisconsin
2434,NA,Southern California
161,NA,"Washington, D.C."
2064,NA,"policeman, two-year-old boy"
531,NA,L.A. County Museum of Art
1218,NA,"Africa, world"
862,NA,Missouri
1648,NA,federal government
1998,NA,Goldman Sachs
618,NA,NA
1832,NA,Mississippi sheriffs and their officers
248,NA,NA
1561,NA,"China, Muslims"
1131,NA,Rwanda
1424,NA,Vietnam
1074,NA,NA
2208,NA,"Escambia County, Fla., county commissioners"
1977,NA,corporate America
198,NA,NA
2137,NA,police
462,NA,NA
32,NA,"Washington D.C., Federal Government"
931,NA,NA
874,NA,NA
527,NA,"Frankenstein, Ruth Bader Ginsburg"
2072,NA,Vietnam
177,NA,Larry Craig
2422,NA,"China, Eastern Europe"
1127,NA,"Middle East, Arabs, Jews, Israel"
1577,"Evan Gershkovich, his colleagues","Russian intelligence agency, Russia’s secret services, Russia"
1824,NA,sheriff
1961,NA,"U.S. military, post-Cold War world"
1062,NA,"Trump administration, current administration"
1598,NA,"America, federal prisons, Congress"
1432,NA,"Soviet Union, Eastern Europe"
966,NA,"Jeffersonian, America"
65,NA,"heart-defibrillator, patients"
435,NA,NA
2160,"Andrew Schneider, Matthew Brelis",FAA
2475,NA,"Washington, London, Sicily, Italy, France"
120,NA,"Iraq, Americans"
2025,NA,"Trump administration, federal government"
570,NA,NA
1259,NA,New York City
823,NA,"the Bronx, N.Y. community"
989,NA,NA
1609,NA,"motorists, minorities, sheriff's drug squad"
659,NA,NA
1873,NA,"President-elect Eisenhower, Morningside Heights, New York, Korea"
209,NA,"Santa Rosa, Sonoma County"
1520,NA,Lebanon
1170,NA,"Agent Orange, Vietnam War"
1465,NA,the Board
1035,NA,U.S. Supreme Court
2249,NA,"a major oil company, climate change"
1936,NA,members of Congress
1222,NA,Gaza
858,NA,Long Island
1672,NA,"Wal-Mart, Mexico"
1388,NA,"county manager, official"
1367,The New York Times Magazine,"Texas, Dungeons & Dragons"
1737,NA,NA
767,NA,NA
2232,NA,"California, nurses"
2398,NA,Detroit
337,NA,his own father
2377,NA,Cornell University
622,NA,NA
788,NA,NA
1808,NA,local drug sting
272,NA,NA
1625,NA,"American population control advocates, Third World countries"
1275,NA,"District of Columbia, Rush Limbaugh"
2009,NA,NA
2459,NA,"Los Angeles, Los Angeles riots"
419,NA,NA
49,NA,University of Minnesota
1760,NA,NA
1330,NA,"woman, partner"
360,NA,Missourians
2265,NA,"coronavirus pandemic, U.S., local governments, healthcare providers, businesses, individuals"
