row_index,creators_entities,other_entities
730,NA,Trump administration
1019,NA,NA
1449,NA,"Israeli, Beirut"
225,NA,"Maui wildfires, officials"
675,NA,NA
2320,NA,"Kansas, Northwestern Missouri"
1263,NA,NA
1799,NA,NA
819,NA,NA
1633,NA,Food and Drug Administration
1326,NA,Afghanistan
1776,NA,"Howard Unruh, Camden, N.J."
726,NA,NA
2273,NA,Social Security Administration
376,NA,America
2336,NA,American music
399,NA,Television
663,NA,NA
1849,NA,"C. Wesley Roberts, Republican National Chairman"
233,NA,NA
1664,NA,Americans
1234,NA,the federal bureaucracy
2048,NA,Ford
2418,NA,"Ramstein, West Germany, Italy"
458,NA,NA
8,NA,NA
1721,NA,"two men, Florida"
1371,NA,"Baptist pastor and small town mayor, right-wing news site"
321,NA,Darfur
2224,NA,"business executives, corporate America"
771,NA,NA
1058,NA,"Tulsa, Black"
1408,NA,"Moscow, Russia"
264,NA,NA
634,NA,NA
2361,NA,"Mark Twain, Mississippi River, Huckleberry Finn"
2316,NA,"Dr. Fackenthal, the University, Nicholas Murray Butler"
643,NA,NA
1869,NA,"Truman administration, federal civilian agencies"
213,NA,California
1490,NA,"Rwanda, South Africa, El Salvador, Guatemala"
1185,NA,people
706,NA,NA
1886,NA,"President Lyndon B. Johnson, his family"
2253,NA,pharmacies
356,NA,"California, the state"
1306,NA,America
1756,NA,"Blue Coal Company, organized crime"
585,NA,"Achilles, American"
2480,NA,Dumbarton Oaks
2195,NA,"its community, the city, the newspaper plant"
90,NA,"Israel, Hezbollah"
1243,NA,"family, man, daughter"
839,NA,"battered women, Kentucky"
993,NA,NA
1613,NA,District of Columbia police department
1097,NA,Ethiopia
244,NA,NA
614,NA,NA
1994,NA,America
2341,NA,NA
301,NA,NA
2204,NA,U.S. Immigration and Naturalization Service
751,NA,Nebraska
1078,NA,Armed Forces Day parade
1582,NA,"Pasco County Sheriff John Short, voters"
1428,NA,"Vietnam War, My Lai"
182,NA,"Washington, Fort Hood, Texas"
478,NA,NA
2087,NA,"Jackson County, Oregon"
28,NA,NA
881,NA,"Oregon, mental hospital"
1701,NA,"state, juvenile justice system"
1351,NA,Texas
1644,NA,"American soldiers, insurance companies, investment firms, lenders"
1214,NA,"COVID, India"
2068,NA,NA
497,NA,New England
2438,NA,Haiti
2357,NA,NA
1982,NA,"American soldiers, Abu Ghraib prison, Iraq"
602,NA,NA
1828,NA,NA
252,NA,NA
1081,NA,Cambodia
1594,NA,Virginia
747,NA,NA
2212,NA,"the state's criminal justice system, victims, defendants"
317,NA,NA
1347,NA,NA
1717,NA,"Attica, New York"
897,NA,President Obama
2091,NA,Dust Bowl
194,NA,"Aurora, Colo., Twitter, Facebook"
481,NA,NA
1202,NA,"Rohingya refugees, Myanmar, the Board"
878,NA,"California, Hetch Hetchy Valley"
1652,NA,NA
1486,NA,Rwanda
205,NA,"five police officers, nine others"
655,NA,NA
2300,NA,George Scalise
340,NA,"women, Alaska"
2245,NA,National Security Agency
1890,NA,NA
710,NA,NA
1039,NA,law enforcement
1469,NA,"East Germany, West Germany, Eastern Europe"
1193,NA,Massachusetts
439,NA,NA
2496,NA,Archbishop Stepinac
593,NA,NA
69,NA,World Trade Organization
1740,NA,Baby Jane Doe
1310,NA,"New Orleans, New York City"
1605,NA,Texas police
985,NA,Washington state
1255,NA,"three brothers, Missouri"
2029,NA,"Boeing 737 MAX, government"
86,NA,"New Orleans, Hurricane Katrina"
2183,NA,NA
2479,NA,NA
1941,NA,medical examiners
2394,NA,Reagan
291,NA,NA
1042,NA,"Chattanooga, the South"
1412,NA,"Korean War, cease-fire, prisoner-of-war exchanges"
1107,NA,Philadelphia
1557,New York Times,"International Reporting Pulitzer jury, Canadian authorities, Pulitzer Prize Board"
1804,NA,Chicago suburb
784,NA,NA
1384,NA,"Massachusetts, Massachusetts prison furlough system"
854,NA,NA
507,NA,NA
2052,NA,"Marines, Mount Suribachi, Iwo Jima"
157,NA,September 11th
2402,NA,NA
2117,NA,"Florida Turnpike Authority, the State"
442,NA,McMartin Pre-School
12,NA,NA
1691,NA,Amazon
911,NA,Freddie Gray
1445,NA,U.S.
1015,NA,NA
2269,NA,"fentanyl, government"
1916,NA,NA
696,NA,NA
383,NA,"Russia, Five Year Plan"
679,NA,NA
1853,NA,"Washington, D.C., public and private agencies"
229,NA,"Donald Trump, Secret Service, local law enforcement"
2286,NA,"Sand Cave, Kentucky, Floyd Collins"
1500,NA,"Russian, Chechnya"
1150,NA,"two students, Seton Hall University"
2455,NA,"Martha's Vineyard, Hurricane Bob"
100,NA,NA
2005,NA,"federal regulators, nuclear power plants"
550,NA,NA
1279,NA,Oklahoma City
1783,NA,state
803,NA,NA
1629,NA,"pharmaceutical companies, doctors, patients"
946,NA,"Strategic Defense Initiative, Star Wars"
1296,NA,"Sudanese, U.S., American"
45,NA,"United Nations Special Commission, Iraqi"
2510,NA,"Washington, D.C., public agencies, private agencies"
415,NA,NA
2140,NA,Los Angeles County
680,NA,NA
1900,NA,NA
1003,NA,NA
1453,NA,Lebanon
1146,NA,Liberty City
1516,NA,"Rwanda, Tutsi tribe"
2290,NA,"Amarillo, Texas"
1845,NA,"Leonard Warren, Metropolitan Opera"
395,NA,NA
815,NA,NA
1795,NA,state
546,NA,NA
2013,NA,Florida State University
116,NA,"Baltimore, Freddie Gray"
2443,NA,Russian President Boris Yeltsin
2156,NA,"Jackson County Jail, Marianna, Florida, prison inmates, jailers, prison guards"
403,NA,Book World
2506,NA,"Veterans' Land Program, Texas, state"
53,NA,"Massachusetts Institute of Technology, Harvard University"
1280,NA,America
950,NA,NA
1404,NA,ICU
1054,NA,"Chinese government, Muslims, Board"
287,NA,New York City
2228,NA,"PolitiFact, Board"
2382,NA,NA
1957,NA,NA
638,NA,NA
792,NA,NA
1812,NA,"Brigham Young University, Utah"
268,NA,NA
1541,NA,al-Qaida
1111,NA,"Southwestern High School, Detroit"
2414,NA,Pennsylvania
141,NA,"Israel, Hamas, Gaza"
2044,NA,"Hurricane Helene, western North Carolina, conspiracy theorists, residents"
511,NA,NA
1238,NA,"a young boxer, his manager"
842,NA,Kentucky legislature
1668,NA,Washington State
1392,NA,Bay Area
907,NA,NA
1687,NA,Alabama
4,NA,Qasem Soleimani
454,NA,NA
2101,NA,"Centralia, Illinois"
2389,NA,"girl, car, street demonstration, Beverly Hills"
326,NA,NA
776,NA,NA
2223,Brett Blackledge,"state's two-year college system, chancellor, the Board"
799,NA,NA
1819,NA,"Amish, Mennonite"
263,NA,NA
2366,NA,"Spendthrift Farm, Kentucky"
633,NA,NA
1663,NA,"police narcotics squad, FBI"
1399,NA,NA
1233,NA,NA
849,NA,NA
1726,NA,blizzard of 1979
1376,NA,MOVE
2274,NA,"Supreme Court, justices, billionaires"
721,NA,NA
371,NA,"U.S., racial minorities, jury"
1458,NA,"President Marcos, the Philippines, the United States"
1008,NA,"United States government, Yemen"
664,NA,NA
2331,NA,"Africa, America"
234,NA,NA
1264,NA,NA
1634,NA,"local cancer research center, patients, doctors"
2448,NA,"Hurricane Mitch, Central America"
2018,NA,"police, victims"
58,NA,NA
408,NA,television
1321,NA,NA
1771,NA,"Boeing 757, Board"
367,NA,Indigenous Pacific Island communities
737,NA,Native American
2262,NA,Alaska
1858,NA,"Billie Sol Estes, United States government"
222,NA,"Supreme Court, Roe v. Wade, states"
2327,NA,George Washington
388,NA,Europe
672,NA,NA
1622,NA,"Rev. Henry Lyons, National Baptist Convention"
1272,NA,NA
1788,NA,"Fort Carson, Iraq"
808,NA,NA
1767,NA,NA
1337,NA,NA
2235,"Daniel Golden, John Hechinger, John Lauerman","for-profit colleges, low-income students, federal"
760,NA,NA
330,NA,"2008 presidential campaign, first African-American president"
1419,NA,"Congo crisis, Africa"
1049,NA,America
625,NA,NA
2370,NA,elderly Americans
275,NA,"Gulf War, Mikhail Gorbachev"
1225,NA,NA
1675,NA,"lawyers, doctors, coal miners"
2409,NA,"Mexico City, Mexico City earthquake"
2059,NA,Adlai E. Stevenson
19,NA,"U.S. Naval Academy, congressional, naval"
449,NA,NA
1360,NA,"U.S., Afghanistan, Afghan women"
1730,Roger A. Werth,Mt. St. Helens
1527,NA,"females in the developing world, women and girls"
1177,NA,"Army, Iraq"
1874,NA,"FBI, White House, Harry Dexter White, Senate, J. Edgar Hoover"
1931,NA,"Federal Indian programs, Senate"
1462,NA,"South Africa, African National Congress"
1198,NA,Chicago
1032,NA,NA
598,NA,NA
62,NA,United States
2167,NA,native Alaskans
432,NA,NA
961,NA,NA
824,NA,first major immigration reform act
127,NA,"Dallas, Earle Cabell Federal Building, federal courts"
2188,"Ginger Thompson, Gary Cohn","Honduran army unit, CIA"
2472,NA,British Mediterranean Fleet
577,NA,NA
2022,NA,"truckers, America, companies"
1823,NA,Los Angeles County
259,NA,NA
1989,NA,Texas
609,NA,NA
1120,NA,"U.S., Mexican"
1570,NA,"U.S., Iraq, Syria, Afghanistan, Board"
1065,NA,"our legal system, communities of color"
1435,NA,Indochina
1966,NA,"Mexican women, North Carolina, crab shacks"
2219,NA,"state, governor, state officials"
936,NA,"Pittsburgh, the city"
465,NA,NA
2130,NA,"Teamsters Union, Alaska"
35,NA,"the state, Medicaid health maintenance organizations"
2075,NA,NA
520,NA,NA
2425,NA,"Avianca Flight 52, Cove Neck, New York"
170,NA,"a prisoner, a deputy sheriff, a judge"
1659,NA,"retired generals, Pentagon, Iraq, companies"
1209,NA,"coronavirus, Brazil, Amazon, indigenous people"
873,NA,American
1566,NA,"Chinese government, the Board"
1136,NA,Venezuela
1835,NA,"Washington state government, salmon, tribal treaty rights"
1970,NA,NA
1423,NA,"Russia, Eastern European, West"
1073,NA,Vietnam War
1589,NA,"Philadelphia court system, federal, state"
23,NA,The Monkey Wars
189,NA,Congresswoman Gabrielle Giffords
2126,NA,Pentagon Papers
473,NA,NA
920,NA,NA
865,NA,NA
166,NA,Florida
2433,The New York Times,"Sudanese girl, Sudan"
536,NA,NA
2063,NA,Andrea Doria
1862,NA,NA
218,NA,"George Floyd, police, Minneapolis"
648,NA,NA
1161,NA,NA
1531,NA,"Iraq, United States"
1024,NA,NA
1474,NA,"Peru, Mexico"
1927,NA,"Challenger explosion, America, space program"
2258,NA,NA
977,NA,NA
424,NA,NA
2171,NA,"city, local government"
74,NA,"three firefighters, American flag, World Trade Center towers"
2521,NA,"Dead Horse Point, Utah"
2034,NA,NA
561,NA,NA
2464,NA,"city police department, city, Harlem precinct"
131,NA,"coronavirus, Indonesian hospital"
998,NA,Wisconsin
1618,NA,a leading research university hospital
1248,NA,Flight 191
832,NA,NA
845,NA,"3-year-old boy, abusive mother, Illinois child welfare system"
1395,NA,"Chinese, Uyghurs"
146,NA,Brooklyn
2413,NA,Ferdinand Marcos
516,NA,NA
2043,NA,"The Board, Public Service category, America"
3,NA,Chicago
2106,NA,Ku Klux Klan
453,NA,NA
1680,NA,"consumers, employees, court"
900,NA,"the state, government officials"
280,NA,"South Central Los Angeles, riots"
1950,NA,"Americans, government"
2385,NA,NA
1403,NA,San Diego
1053,NA,NA
1546,NA,"Ebola, Africa, authorities"
1116,NA,NA
1815,NA,greater Cincinnati
795,NA,NA
2014,NA,"Senate Intelligence Committee, CIA, government"
541,NA,Tár
2444,NA,"firefighter, teenager"
111,NA,Boston Marathon
1638,NA,"Algerian boy, terrorist"
1268,NA,NA
1792,NA,patients
812,NA,"Haitian immigrants, federal officials"
1287,NA,Washington
957,NA,Third World countries
404,NA,his
2151,NA,"southern California, Latino community"
54,"Mr. Kelley, USA Today",NA
2501,Lester Markel,NA
1004,NA,NA
1454,NA,"Indira Gandhi, India"
1907,NA,NA
687,NA,Doonesbury
2278,NA,German Empire
1842,NA,Fargo
238,NA,NA
2297,NA,"Mr. Justice Hugo L. Black, Ku Klux Klan"
392,NA,"Pulitzer Prize, Trustees, Advisory Board, American news reporters, Europe, Asia, Africa"
668,NA,NA
1141,NA,NA
1511,NA,"American soldiers, Iraq"
804,NA,NA
1784,NA,"county employees, key figures"
107,NA,"Gaza, Israel"
2452,NA,Metropolitan Airport
557,NA,NA
2002,NA,"Deepwater Horizon oil rig, Gulf of Mexico, government, major corporations"
2517,NA,American
42,NA,"sport utility vehicles, light trucks"
2147,NA,"Washington Public Power Supply System, WPPSS"
412,NA,NA
941,NA,"Wausau, Hmong"
1291,NA,"Macedonian refugee camp, France"
691,NA,NA
1911,NA,President Reagan
1442,NA,"Afghanistan, Afghanistan rebellion"
1012,NA,"New Englanders, ice fishermen, blueberry farmers"
1507,NA,Afghanistan
1157,NA,"Iraq, Breaking News Photography category"
384,NA,"German, Adolph Hitler"
2281,NA,President Wilson
1854,NA,NA
2055,NA,Babe Ruth
500,NA,NA
2405,NA,"Mary Decker, Zola Budd, 1984 Olympics"
150,NA,"state lottery worker, four supervisors"
1679,NA,"corrections officers, inmates, New York state"
1383,NA,"Cuban inmates, Atlanta Federal Penitentiary"
1229,NA,NA
853,NA,NA
916,NA,"corporate agricultural interests, Iowa"
1696,NA,"state governments, truck drivers"
445,NA,NA
2110,NA,"State Auditor of Illinois, Illinois, State Auditor"
15,NA,"upstate New York, young women"
1045,NA,NA
1415,NA,"Hungarian revolt, Communist domination, Russian, Budapest, Soviet, Hungarian people, Hungary"
2393,NA,Liberia
1946,NA,"pharmaceutical industry, United States"
296,NA,Brooklyn
2239,NA,"children, teachers, students"
783,NA,NA
1803,NA,Oklahoma
279,NA,NA
629,NA,NA
1100,NA,American farmer
1550,NA,"multinational corporations, poorer nations"
1747,NA,"Alabama, prisoners"
1317,NA,NA
2491,NA,"Tidewater Oil, Edwin W. Pauley, Navy"
594,NA,NA
81,NA,Iraq
2184,NA,NA
982,NA,United States Supreme Court
1602,NA,NA
1252,NA,crack
828,NA,NA
1878,NA,"Central High School, Little Rock, Arkansas"
202,NA,Walter Scott
2307,NA,Auburn prison
652,NA,NA
1481,NA,former Yugoslavia
1194,NA,church
347,NA,"cable television, ISIS"
717,NA,NA
1897,NA,President Nixon
2242,NA,"off-duty police officers, citizens"
2096,NA,"The Nebraska plan, daily newspapers"
39,NA,"Boeing 737, FAA"
193,NA,NA
469,NA,NA
1340,NA,"California, Central Valley"
890,NA,"statehouse, governor's office"
1710,NA,NA
1205,NA,"Yemen, jury"
1655,NA,Congress
486,NA,NA
2429,NA,"Russia, Communist regime"
2079,NA,Florida
1086,NA,Jackson (Mich.) State Prison
605,NA,NA
1985,NA,"American soldiers, Iraq"
2350,"Pulitzer Prize Board, Ida B. Wells Society for Investigative Reporting","Nikole Hannah-Jones, Ron Nixon, Corey Johnson, Topher Sanders, Ida B. Wells Scholarship Fund, Craig Newmark Graduate School of Journalism, City University of New York"
255,NA,NA
2215,NA,NA
740,NA,NA
310,NA,"government, Rhode Island"
1439,NA,NA
1069,NA,NA
1593,NA,NA
1706,NA,"insurance companies, Medicare Advantage"
886,NA,Texas
1356,NA,"Guantanamo Bay detention facility, America, war on terror"
185,NA,Chicago
2080,NA,"Ku Klux Klan, Negro, public officials"
490,NA,NA
1643,NA,"Tiger Force, U.S. Army, Vietnam War"
1213,NA,"a mother, daughter"
869,NA,mentally ill people
1839,Mrs. Brown,Duval County
243,NA,NA
2346,NA,NA
1993,NA,Vice President Dick Cheney
613,NA,NA
1090,NA,Chicago
1585,NA,"University of Kentucky, NCAA"
306,NA,NA
756,NA,NA
2203,NA,"AIDS plague, Africa"
582,NA,NA
78,NA,"Washington, D.C."
428,NA,NA
2487,NA,NA
1301,NA,"Honduran boy, mother, United States"
1751,NA,New York Medicaid program
1244,NA,a blind boy
1614,NA,Ohio
994,NA,international migrants
2192,NA,NA
2468,NA,NA
2038,NA,"New Mexico, Texas, Mexico, Houston, individuals, women, girls"
97,NA,"Hurricane Ike, Haiti"
1497,NA,"American embassies, Africa"
644,NA,NA
2311,NA,Oklahoma
214,NA,"El Paso, Texas, Dayton, Ohio"
2254,Sarah Ryley,"police, minorities"
1881,NA,Congress of the United States
701,NA,nation
351,NA,Boston
1478,NA,former Soviet Union
1182,NA,"North Korea, Kim Jong Il"
1028,NA,"Asian carp, Great Lakes, nation, inland waters"
1496,NA,Russia
645,NA,NA
2310,NA,"Mr. White, Graduate School of Journalism, Columbia University, Mrs. William Allen White"
215,NA,"Kentucky, governor, Local Reporting"
2255,NA,"state government, law enforcement agencies, child welfare services, government"
700,NA,NA
1880,NA,Florida
350,NA,Los Angeles
1479,NA,"Croatia, Bosnia-Herzegovina"
1183,NA,Iraq
1029,NA,NA
583,NA,"Death, Stalin, Joseph"
79,NA,Colorado
2486,NA,the Solomons
429,NA,NA
1300,NA,NA
1750,NA,"Boys Town, Nebraska"
1245,NA,NA
995,NA,"Ground Zero, lower Manhattan, World Trade Center towers"
1615,NA,local police
2193,Duff Wilson,heavy industries
2469,NA,"police, John DuPont"
96,NA,"Sichuan, China"
2039,NA,"Roe v. Wade, Texas"
1838,NA,NA
242,NA,NA
2347,NA,NA
612,NA,NA
1992,NA,"CIA, American"
1091,NA,NA
1584,NA,Henry Lee Lucas
307,NA,New York City
757,NA,NA
2202,AP,NA
887,NA,governor
1707,NA,"police officers, victims, country"
1357,NA,"Americans, South Florida, the pandemic"
184,NA,NA
2081,NA,"city authorities, criminal element, Mr. Don R. Mellett"
491,NA,NA
1642,NA,"American workers, employers, the Board"
1212,NA,NA
868,NA,the city
1087,NA,NA
1984,NA,corporate
604,NA,NA
2351,women and men of Afghanistan,Committee to Protect Journalists
254,NA,NA
2214,"David Barstow, Lowell Bergman","American workers, employers, the Board, Investigative Reporting category"
741,NA,NA
311,NA,NA
1438,NA,China
1068,NA,"United States, Afghanistan, militia, Taliban"
1592,NA,"Chicago, City Council"
38,NA,Dallas
2097,NA,NA
192,NA,"Newtown, Conn."
468,NA,Chicago
1341,NA,Queens
1711,NA,Watts riots
891,NA,"local government, citizens"
1204,NA,NA
1654,NA,NA
2428,NA,"Albanian refugees, Italy"
487,NA,NA
2078,NA,Ku Klux Klan
1879,NA,NA
203,NA,San Bernardino
2306,NA,U.S.
653,NA,NA
1480,NA,"Sarajevo, Bosnia-Herzegovina"
1195,NA,NA
346,NA,"Ukraine, Russia"
1896,NA,President Nixon
716,NA,America
2243,NA,"Long Island police officers, grand jury"
1746,NA,"St. Louis Steamfitters Union, Local 562"
1316,NA,"grizzly bear, two victims"
2490,NA,Dumbarton Oaks
595,NA,NA
80,NA,Liberia
2185,NA,NA
1603,NA,"Rochester Institute of Technology, CIA"
983,NA,tobacco industry
1253,NA,"Miami police department, South Florida"
829,NA,"broad-form deeds, the state, voters"
1044,NA,United States
1414,NA,Soviet Union
2392,NA,"Jim Craig, 1980 Olympics"
1947,NA,Bill Clinton
2238,"Danny Hakim, Russ Buettner",New York State
297,NA,NA
1802,NA,the city
782,NA,Mississippi
278,NA,NA
628,NA,NA
1101,NA,South Africa
1551,NA,Turkey
2054,NA,"Boy Gunman, Hostage"
501,NA,NA
2404,NA,"Lebanon, people of Lebanon"
151,NA,"cargo ship, official agencies"
1678,NA,"lobbyists, congressional leaders, state attorneys general, the wealthy and connected"
1382,the newspaper,"PTL television ministry, PTL"
1228,NA,Zepp
852,NA,NA
1697,NA,FEMA
917,NA,NA
444,NA,NA
2111,"the newspaper, editors, management",school integration crisis of 1957
14,NA,Chicago
1910,NA,NA
690,NA,NA
1443,NA,Central America
1013,NA,NA
1506,NA,"Afghanistan, al Qaeda"
1156,NA,"Central American youths, United States"
385,NA,Europe
2280,NA,national coal strike
1855,NA,"Washington, D.C."
1785,NA,NA
805,NA,NA
106,NA,Kabul
2453,NA,"local cult leader, his followers"
556,NA,Moses
2003,NA,"Wall Street, the nation, economic meltdown"
2516,NA,NA
43,NA,United States Supreme Court
2146,NA,the Board
413,NA,NA
940,the newspaper,NA
1290,NA,"Mexican women, North Carolina"
1005,NA,NA
1455,NA,Africa
686,NA,NA
1906,NA,Church of Scientology
2279,NA,New Jersey State prison
1843,Miss Mary Lou Werner,Virginia
2296,NA,Harvard University
239,NA,NA
393,NA,"Hong Kong, Batavia"
669,NA,NA
1140,NA,Jury
1510,NA,Mexico
2015,NA,"Secret Service, president of the United States"
540,NA,"authors, society"
2445,NA,"Zaire, rebel soldiers, Mobuto Sese Sekos, presidential guard"
110,NA,Syria
1639,NA,"The Widow Maker, the Board"
1269,NA,NA
813,NA,Chicago city government
1793,NA,"Chicago, victims, criminals, detectives"
1286,NA,Florida
956,NA,"industry, government"
405,NA,NA
2150,NA,Cumberland County (N.C.) District Court System
55,NA,Wall Street
2500,NA,Louis Hoffner
281,NA,"Haiti, Cuban-Americans, Miami"
1951,NA,Washington
2384,NA,Bangkok
1402,NA,"Rikers Island, prisoners, staff"
1052,NA,"Amazon, United States"
1547,NA,"Malaysia, Watergate"
1117,NA,Yosemite National Park
794,NA,Kanawha County
1814,NA,"working class, poor, black, Latino"
844,NA,Alabama
1394,NA,NA
147,NA,North Hollywood
2412,NA,space shuttle Challenger
517,NA,NA
2042,NA,"Elon Musk, Europe, United States"
2,NA,Trump Administration
2107,NA,"New York State, William C. DeKoning, Sr., New York"
452,NA,NA
901,NA,NA
1681,NA,"Florida, state officials"
976,NA,NA
425,NA,NA
2170,Gilbert M. Gaul,"American blood industry, government"
75,NA,Afghanistan
2520,NA,Metropolitan Sanitary District of Greater Chicago
2035,NA,"local government agencies, America, Social Security"
560,NA,NA
2465,NA,Northridge earthquake
130,NA,Beirut
1619,NA,"housing officials, the city"
999,NA,America
1249,NA,"House of Bingham, newspaper family, media empire"
833,NA,Pennsylvania
1863,NA,NA
219,NA,Rust
649,NA,NA
1160,NA,"U.S. Marine, Iraq"
1530,NA,Taliban
1025,NA,NA
1475,NA,Soviet Union
1926,NA,Reagan Administration
2259,NA,Marjory Stoneman Douglas High School
22,NA,the state
2127,NA,Watergate case
188,NA,NA
472,NA,NA
921,NA,"Louisiana voters, Louisiana, Jim Crow-era law"
864,NA,"state, legislative districts, congressional districts"
167,NA,Hurricane Charley
2432,NA,"1992 Summer Olympics, Barcelona"
537,NA,NA
2062,NA,NA
1567,NA,"Haiti, Haiti’s president, government, security forces, business elites, arms and drug traffickers"
1137,NA,"Mexico, United States"
1834,NA,California
1971,NA,America
1422,NA,"Viet Nam, Diem regime"
1072,NA,"Lincoln and Dixon State Schools for the Retarded, Illinois"
1588,NA,NA
937,NA,authoritarian regimes
464,NA,NA
2131,NA,United States Marine Corps
34,NA,"contractors, city officials, Beachwood"
2074,NA,European statesmen
521,NA,farm-to-table movement
2424,NA,"Nelson Mandela, America"
171,the newspaper,"Hurricane Katrina, the city"
1658,NA,"government, Congress, federal agencies"
1208,NA,"Kashmir, India"
872,NA,death penalty
1822,NA,"city, climate change"
258,NA,NA
608,NA,NA
1988,NA,congressional
1121,NA,United States
1571,NA,"Ukraine, Russia, Kyiv"
1064,NA,NA
1434,NA,"Cambodia, Pnom Penh"
1967,NA,"jails, foster programs"
2218,NA,"government, terrorism"
599,NA,NA
63,NA,NA
2166,NA,"state, public education system, legislation"
433,her,television
960,NA,NA
825,NA,NA
2189,"Melanie Sill, Pat Stith, Joby Warrick",North Carolina
126,NA,"migrants, U.S., Central and South America"
2473,NA,Solomons
576,NA,NA
2023,NA,"Oklahoma, Arkansas, criminal justice reform, judges, private industry"
1526,NA,West and Central Africa
1176,NA,NA
1875,"Mr. Lewis, his newspaper","Abraham Chasanow, U.S. Navy Department, Navy Department"
1930,NA,USDA
1463,NA,"Americans, Latin-American"
1199,NA,NA
1033,NA,America
1224,NA,brain surgery
1674,NA,Las Vegas
2408,NA,Mexico City
2058,NA,"Drake, Oklahoma A & M, Johnny Bright"
18,NA,NA
448,NA,NA
1361,NA,"11 Black children, Tennessee"
1731,NA,"Dixie County, Florida"
2234,Alan Schwarz,NA
761,NA,NA
331,NA,NA
1418,Mr. Rosenthal,"Poland, Polish government spokesmen"
1048,NA,"redlining, banking system"
624,NA,NA
2371,NA,"military establishment, Southern California"
274,NA,NA
1623,NA,local police officers
1273,NA,"Chicago's South Side, Midwestern"
809,NA,NA
1789,NA,"Florida, Florida reform school for boys"
1766,NA,"U.S. Navy, Board"
1336,NA,NA
366,NA,"Richmond, the Confederacy"
736,NA,"Latino, Americans"
2263,NA,"federal and state agencies, corporate America, government"
1859,NA,NA
223,NA,"New York City, victims, Gambian community, Bronx"
389,NA,President of the United States
2326,NA,NA
673,NA,NA
1265,NA,NA
1635,NA,NA
2449,NA,NA
2019,NA,"doctors, Georgia"
59,NA,Massachusetts
409,NA,NA
1320,NA,NA
1770,NA,"Prince George's County, Maryland"
2275,NA,NA
720,NA,the world
370,NA,"Americans, Supreme Court, Roe v. Wade"
1459,NA,"Northern Ireland, India, Lebanon"
1009,NA,NA
665,NA,NA
2330,NA,"Advisory Board, Pulitzer Prizes"
235,NA,NA
1662,NA,Hurricane Katrina
1398,NA,"Amazon, Jeff Bezos"
1232,NA,NA
848,NA,Florida
1727,NA,Three Mile Island
1377,NA,NA
327,NA,the nation
2388,NA,NA
777,NA,Little Rock
2222,NA,"Congress, farm subsidy system"
1818,NA,"Louisiana, Jim Crow-era law"
798,NA,NA
262,NA,NA
2367,NA,Pacific salmon
632,NA,NA
